Comment,Description,Designator,LCSC,Quantity,DigiKey,Farnell,MF,MN,Mouser

"100n","","C1","","1","","","","",""
"100nF","Standard 100nF 25V 10% X7R 0603","C1","C14663","1","","2530141","","CC0603KRX7R9BB104",""
"100n","","C2","","1","","","","",""
"100nF","Standard 100nF 25V 10% X7R 0603","C2","C14663","1","","2530141","","CC0603KRX7R9BB104",""
"1N","Standard 100nF 25V 10% X7R 0603","C3","C14663","1","","2530141","","CC0603KRX7R9BB104",""
"100n","","C3","","1","","","","",""
"1uF","16V 1uF X7R ±10% 0603 MLCC","C4","C2918499","1","","","","Samwha Capacitor",""
"470u","","C4","","1","","","","",""
"1uF","16V 1uF X7R ±10% 0603 MLCC","C5","C2918499","1","","","","Samwha Capacitor",""
"100n","","C5","","1","","","","",""
"1uF","16V 1uF X7R ±10% 0603 MLCC","C6","C2918499","1","","","","Samwha Capacitor",""
"100n","","C6","","1","","","","",""
"1uF","16V 1uF X7R ±10% 0603 MLCC","C7","C2918499","1","","","","Samwha Capacitor",""
"33u","","C7","","1","","","","",""
"100nF","Standard 0402 Capacitor, 5%, MLCC","C79","C60474","1","","","","YAGEO",""
"100nF","Standard 0402 Capacitor, 5%, MLCC","C80","C60474","1","","","","YAGEO",""
"1uF","Standard 0402 Capacitor, 5%, MLCC","C81","C106254","1","","","","YAGEO",""
"10u/35V","Standard 0805 Capacitor","C82","","1","","","","",""
"100u 6.3V","Standard Case D Electrolytic Capacitor","C83","","1","","","","",""
"47uF 25V","Standard Case D Electrolytic Capacitor","C84","","1","","","","",""
"10u/35V","Standard 0805 Capacitor","C85","","1","","","","",""
"1n5 C0G","Standard 0805 Capacitor","C86","","1","","","","",""
"100nF","Standard 100nF 25V 10% X7R 0603","C88","C14663","1","","2530141","","CC0603KRX7R9BB104",""
"1u","16V 1uF X7R ±10% 0603 MLCC","C?","C2918499","1","","","","Samwha Capacitor",""
"1uF","16V 1uF X7R ±10% 0603 MLCC","C?","C2918499","1","","","","Samwha Capacitor",""
"100n","16V 1uF X7R ±10% 0603 MLCC","C?","C2918499","1","","","","Samwha Capacitor",""
"100n","16V 1uF X7R ±10% 0603 MLCC","C?","C2918499","1","","","","Samwha Capacitor",""
"SMA RA","RA SMA Connector","CN2","","1","","","","",""
"Value","JST XH Through-hole Header female 2x1 pitch 0.1'' Right angle","CN3","","1","","","","",""
"[0503]THT_Hdr_Ma_3x1_0.1_ST","ThroughtHole Male Header 3x1 Pitch 0.1 Straight","CN4","","1","","","","",""
"AVX 5_10_in","","CN?","","1","478-8659-ND","","AVX","","581-009159010061916"
"Value","JST XH Through-hole Header female 4x1 pitch 0.1'' Right angle","CN_DHT","","1","","","","",""
"282841-3","Conn Terminal Block 3 POS 5.08mm Solder ST Thru-Hole 17.5A/Contact","CN_IN","C474886","1","","","TE Connectivity","",""
"282841-3","Conn Terminal Block 3 POS 5.08mm Solder ST Thru-Hole 17.5A/Contact","CN_OUT","C474886","1","","","TE Connectivity","",""
"ABS10A","","D1","","1","","","","",""
"BAS19","Diode Standard 250V 200mA Surface Mount SOT-23-3 _TO-236_","D1","C232582","1","","","onsemi","",""
"NRVTS245ESFT1G","Schottky Rectifier, 45 V, 2 A, Single, SOD-123, 2 Pins, 650 mV","D2","","1","","","","",""
"SS54","Shottky Diode in SMC package","D8","","1","","","","",""
"BAS19","Diode Standard 250V 200mA Surface Mount SOT-23-3 _TO-236_","D21","C232582","1","","","onsemi","",""
"MB10F-13","Bridge Rectifier Single Phase Standard 1 kV Surface Mount MBF","D?","","1","","","Diodes Inc.","",""
"0686F1000-01","0603 SMT Fuse | Fast Acting | 1A","F","","1","","","Bel Fuse","",""
"Fuse 1A","","F1","","1","","","","",""
"LTV-356T","Optoisolator Transistor Output 3750Vrms 1 Channel 4-SOP","J1","C125117","1","","","Lite-On Inc.","",""
"Screw_Terminal_01x04","","J1","","1","","","","",""
"Screw_Terminal_01x04","","J1","","1","","","","",""
"SRD-05VDC-SL-C","5V Trigger Relay Module For Arduino And Raspberry Pi 5V Trigger Relay Module For Arduino And Raspberry Pi","K1","C140615","1","","","Songle Relay","",""
"ME3220 12u","","L1","","1","","","","",""
"22uH 2A","COILCRAFT MSS1038","L7","","1","","","","",""
"GREEN","Standard LED 1206","LD21","","1","","","","",""
"RAC01-12SGB","AC/DC Converter, 1 Watt, Single Output, EMC Class B","PS1","TDPOWER TAS3-12-WEDT","1","","","","",""
"STGD5NB120SZ","IGBT 1200V 10A 75W Surface Mount DPAK","Q","","1","","","STMicroelectronics","",""
"STGD5NB120SZ","","Q1","","1","","","","",""
"Value","NPN SOT-23 transistor [0301]BC846B_SOT23","Q1","","1","","","","",""
"BTA316B-600E","","Q2","","1","","","","",""
"BTA316B-600E","","Q2","","1","","","","",""
"Value","NPN SOT-23 transistor [0301]BC846B_SOT23","Q2","","1","","","","",""
"IRLM2246","N Channel MOSFET, SOT-23, Simulation","Q3","","1","","","","",""
"Value","NPN SOT-23 transistor [0301]BC846B_SOT23","Q?","","1","","","","",""
"200k","","R1","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R1","C881327","1","","","","Ever Ohms Tech",""
"200k","","R2","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R2","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R3","C881327","1","","","","Ever Ohms Tech",""
"510k","","R3","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R4","C881327","1","","","","Ever Ohms Tech",""
"510k","","R4","","1","","","","",""
"210","","R5","","1","","","","",""
"210","","R5","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R5","C881327","1","","","","Ever Ohms Tech",""
"113k","","R6","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R6","C881327","1","","","","Ever Ohms Tech",""
"12.4k","","R7","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R7","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R7","C881327","1","","","","Ever Ohms Tech",""
"180","","R8","","1","","","","",""
"180","","R8","","1","","","","",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R8","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R9","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R9","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R23","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R24","C881327","1","","","","Ever Ohms Tech",""
"12k","Standard 0402 Resistor, 5%, Thick Film","R68","C114760","1","","","","YAGEO",""
"47k","Standard 0402 Resistor, 5%, Thick Film","R73","C93943","1","","","","YAGEO",""
"12k","Standard 0402 Resistor, 5%, Thick Film","R76","C114760","1","","","","YAGEO",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R214","C881327","1","","","","Ever Ohms Tech",""
"220R","1/10W ±1% 220O ±100ppm/? 0603","R240","C881327","1","","","","Ever Ohms Tech",""
"0","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"113k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"124k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"180","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"200k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"200k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"200k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"200k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"210","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"510k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"510k","1/10W ±1% 220O ±100ppm/? 0603","R?","C881327","1","","","","Ever Ohms Tech",""
"BTA316-800E","TRIAC Logic - Sensitive Gate 800V 16A Through Hole TO-220AB","T","","1","","","WeEn Semiconductors","",""
"VOT8024AB-VT","Optoisolator Triac Output 5300Vrms 1 Channel 4-SMD","U","","1","","","Vishay Semiconductor","",""
"ACS712ELCTR-05B-T_1","Current Sensor 5A 1 Channel Hall Effect, Open Loop Bidirectional 8-SOIC (0.154, 3.90mm Width)","U1","C44471","1","","","Allegro","",""
"THINGLER-ESP32-PICO","","U1","","1","","","","",""
"THINGLER-ESP32-PICO","","U1","","1","","","","",""
"NJM072","Dual OPAMP SOIC Package","U2","","1","","","","",""
"SR086","","U2","","1","","","","",""
"FODM3012","","U3","","1","","","","",""
"FODM3012","","U3","","1","","","","",""
"LD1117","LD1117STR Adjustable 1.25V-15V LDO, 800mA","U3","","1","","","","",""
"RA-01H","MÃ´-Ä‘un thu phÃ¡t LoRaâ„¢ ISM < 1GHz chung KhÃ´ng bao gá»“m Äƒng-ten 803 MHz ~ 930 MHz GiÃ¡ treo bá» máº·t","U4","C503593","1","","","AI-Thinker","",""
"TPS560430X3F","","U4","","1","","","","",""
"MCP1700T","MCP1700T","U5","","1","","","","",""
"AOZ1283","AOZ1283","U15","","1","","","","",""
"PIC18F25Q10-I/SO","PIC 18F25Q10-I/SO, SOIC 28 pins, MCU8, 16Kb flash, 1Kb RAM, 256B EEPROM","U44","","1","","3380497","","",""
"SR086SG-G","T SR086SG-G _ /RADJUSTABLE OFF-LINE INDUCTORLESS SWITCHING REGULATOR | Microchip Technology Inc.","U?","","1","","","","",""
